InputID,TargetID,Distance
6286,잠실나들목,968.86468647248
6287,석촌나들목,1303.18119760128
6288,수서나들목,1273.7959839946
6289,수서나들목,985.262120756638
6290,수서나들목,799.48273363441
6291,수서나들목,792.369732627495
6292,수서나들목,967.870291926758
6332,신내나들목,909.56241131535
6333,신내나들목,1032.18225202788
6334,신내나들목,1274.26167370071
6335,신내나들목,1581.87597966463
6336,신내나들목,1923.84162740433
6337,신내나들목,2284.78615846626
6338,신내나들목,2656.9861051169
6339,신내나들목,3036.30511080858
6340,신내나들목,3420.37548805884
6341,신내나들목,3807.75976434598
6342,아천나들목,3254.24951743617
6348,잠실대교북단나들목,3218.52480974507
6349,잠실대교북단나들목,2822.59883352057
6350,잠실대교북단나들목,2428.05935062875
6351,잠실대교북단나들목,2035.71266550616
6352,잠실대교북단나들목,1647.12650210758
6353,잠실대교북단나들목,1265.7690083462
6354,잠실대교북단나들목,900.867616322919
6355,잠실대교북단나들목,584.122891918786
6359,잠실나들목,271.10833577697
6360,잠실나들목,453.765221597408
6361,잠실나들목,811.512096012125
6362,잠실나들목,1196.43083654858
6363,수서나들목,1286.39061275919
6364,수서나들목,918.075606148697
6365,수서나들목,592.596729618475
6366,수서나들목,423.939859684705
6367,수서나들목,573.171161711902
6368,수서나들목,893.06853707252
6409,신내나들목,632.166934940049
6410,신내나들목,893.227110559697
6411,신내나들목,1231.38970111015
6412,신내나들목,1598.44699896656
6413,신내나들목,1978.38098164728
6414,신내나들목,2364.9938892332
6415,신내나들목,2755.4758520411
6416,신내나들목,3148.38760856156
6426,천호나들목,2298.17161752646
6427,잠실대교북단나들목,2324.37238912148
6428,잠실대교북단나들목,1952.30204271575
6429,잠실대교북단나들목,1593.89630724637
6430,잠실대교북단나들목,1260.86221295595
6435,잠실나들목,658.668651358078
6436,잠실나들목,637.27906041831
6437,잠실나들목,835.853316535467
6438,잠실나들목,1145.17373791561
6439,수서나들목,1416.78917903288
6440,수서나들목,1017.46265960728
6441,수서나들목,619.205218472757
6442,수서나들목,227.697374766565
6443,수서나들목,201.303848343857
6444,수서나들목,591.140031819514
6485,신내나들목,540.566750487115
6486,신내나들목,922.25558352066
6487,신내나들목,1314.96946546016
6488,신내나들목,1711.13424750808
6489,신내나들목,2108.80594531913
6490,신내나들목,2507.26763651906
6491,중랑나들목,2691.28513080878
6502,천호나들목,1898.52917122229
6503,풍납나들목,2016.9542949891
6504,풍납나들목,1644.33984996379
6505,풍납나들목,1288.351258448
6510,풍납나들목,1115.1339438064
6511,잠실나들목,962.596749482025
6512,잠실나들목,1029.07518176717
6513,잠실나들목,1229.4897365792
6514,수서나들목,1637.07935282773
6515,수서나들목,1244.1238176888
6516,수서나들목,857.84939826214
6517,수서나들목,494.179478018085
6518,수서나들목,269.754282508304
6519,수서나들목,470.709718821946
6525,현릉나들목,1127.06947036476
6564,중랑나들목,1334.17955856932
6565,중랑나들목,1651.64092696577
6566,중랑나들목,1999.01154882339
6579,천호나들목,1499.15946371655
6580,천호나들목,1317.58393729061
6586,풍납나들목,764.971754602886
6587,풍납나들목,1141.28577531221
6588,풍납나들목,1529.74875743555
6589,잠실나들목,1425.52215188141
6590,잠실나들목,1626.31051810716
6591,수서나들목,1542.9531868608
6592,수서나들목,1186.86251753349
6593,수서나들목,869.958091332372
6594,수서나들목,652.117989535552
6595,수서나들목,643.377813040501
6636,신내나들목,491.596082846224
6638,중랑나들목,674.199657215261
6640,중랑나들목,1307.59983743044
6654,천호나들목,1371.99366535567
6655,천호나들목,1100.3596351931
6660,풍납나들목,100.521466943195
6661,풍납나들목,497.077624329709
6662,풍납나들목,896.835806151796
6663,풍납나들목,1296.83825555508
6664,풍납나들목,1696.91224234255
6665,풍납나들목,2097.01682268281
6666,수서나들목,1879.84359383517
6667,수서나들목,1549.71820797334
6668,수서나들목,1260.8281219946
6669,수서나들목,1047.85257767043
6670,수서나들목,962.574120817656
6671,수서나들목,1036.99049842157
6713,중랑나들목,299.658700344937
6735,풍납나들목,629.100458025293
6736,풍납나들목,390.357355448125
6737,풍납나들목,478.787152315705
6738,풍납나들목,791.417843549605
6739,풍납나들목,1159.17818411862
6740,풍납나들목,1543.14377669862
6741,풍납나들목,1933.68512487066
6742,풍납나들목,2327.4944473129
6743,수서나들목,1927.39656982217
6744,수서나들목,1656.1385982199
6745,수서나들목,1446.02182316136
6746,수서나들목,1326.4274224287
6747,수서나들목,1322.15235061566
6748,수서나들목,1434.22819204604
6749,수서나들목,1638.95720286431
6809,천호나들목,258.986411973227
6810,천호나들목,596.858181005042
6811,풍납나들목,784.155682923887
6812,풍납나들목,729.133037361661
6813,풍납나들목,876.70789009149
6814,풍납나들목,1151.45358142595
6815,풍납나들목,1484.35873799174
6816,풍납나들목,1844.19176420314
6817,풍납나들목,2217.88470179626
6818,수서나들목,2312.64695812022
6819,수서나들목,2053.32653740565
6820,수서나들목,1845.05024793914
6821,수서나들목,1706.60997229229
6822,수서나들목,1655.61813517187
6823,송파나들목,1922.29314054452
6824,송파나들목,1617.06390627115
6825,송파나들목,1361.92063584611
6826,송파나들목,1189.54081154506
6884,천호나들목,461.966215285529
6885,천호나들목,149.022654477608
6886,천호나들목,388.908661904942
6887,천호나들목,774.944753723165
6888,천호나들목,1170.50246629104
6889,풍납나들목,1109.56672072228
6890,풍납나들목,1276.02649075025
6891,풍납나들목,1531.53383336069
6892,풍납나들목,1839.34638951853
6893,풍납나들목,2177.39325313389
6894,풍납나들목,2533.60111249023
6895,수서나들목,2451.47960752513
6896,수서나들목,2244.47971998011
6897,수서나들목,2094.2475704799
6898,송파나들목,2290.88867086832
6899,송파나들목,1920.28230789903
6900,송파나들목,1564.30331320975
6902,송파나들목,962.760980170895
6903,송파나들목,804.4947734154
6904,송파나들목,829.314445722064
6958,암사나들목,344.142953512541
6959,암사나들목,739.976302862457
6960,천호나들목,545.517035074175
6961,천호나들목,516.243555203285
6962,천호나들목,745.434974256123
6963,천호나들목,1079.39173297743
6964,천호나들목,1447.32409825821
6965,풍납나들목,1500.29633892628
6966,풍납나들목,1675.74402963473
6967,풍납나들목,1919.79011191333
6968,풍납나들목,2209.82288145534
6969,풍납나들목,2530.07654699639
6970,풍납나들목,2870.45372242107
6971,수서나들목,2644.12854698788
6972,송파나들목,2786.01407980685
6973,송파나들목,2391.82271573852
6974,송파나들목,2000.00122971557
6975,송파나들목,1612.27835651122
6976,송파나들목,1232.52815122284
6977,송파나들목,871.238975760605
6978,송파나들목,565.010289163225
6979,송파나들목,446.837180044738
7034,암사나들목,304.760487682188
7035,암사나들목,601.569491409303
7036,암사나들목,975.264225655506
7037,천호나들목,837.861769733134
7038,천호나들목,911.621969052582
7039,천호나들목,1131.52299777286
7040,천호나들목,1431.74068366053
7041,천호나들목,1771.91023664929
7042,천호나들목,2133.00206257439
7043,풍납나들목,2075.6301062735
7044,서하남나들목,2126.9813104401
7045,서하남나들목,2098.4566012802
7046,서하남나들목,2145.51599431041
7047,서하남나들목,2263.4499813565
7048,서하남나들목,2442.01165358499
7049,송파나들목,2552.19686054881
7050,송파나들목,2152.38786443189
7051,송파나들목,1752.73668234911
7052,송파나들목,1353.38312798061
7053,송파나들목,954.700769500365
7054,송파나들목,558.129807657529
7055,송파나들목,178.358795190711
7056,송파나들목,269.002773501564
7109,암사나들목,622.552143351008
7110,암사나들목,704.595146519226
7111,암사나들목,962.07334351259
7112,암사나들목,1294.20383424575
7113,천호나들목,1194.43860592423
7114,천호나들목,1309.90443907101
7115,천호나들목,1524.88137135968
7116,천호나들목,1804.14086339171
7117,천호나들목,2122.45914312101
7118,서하남나들목,1992.83473845537
7119,서하남나들목,1835.88902171009
7120,서하남나들목,1757.79263703453
7121,서하남나들목,1769.01940608399
7122,서하남나들목,1867.95947838855
7123,서하남나들목,2041.90200944972
7124,서하남나들목,2273.69814816473
7125,송파나들목,2363.42763984509
7126,송파나들목,1965.95479589181
7127,송파나들목,1569.84523262304
7128,송파나들목,1176.47677132889
7129,송파나들목,789.954983993534
7130,송파나들목,429.194482917341
7186,암사나들목,975.331020660409
7187,암사나들목,1104.66178004799
7188,암사나들목,1345.18862408455
7189,암사나들목,1648.94965297989
7190,천호나들목,1572.13320573569
7191,천호나들목,1709.06195003353
7192,천호나들목,1921.04926335486
7193,서하남나들목,2092.7197124777
7194,서하남나들목,1816.09507797111
7195,서하남나들목,1592.85128182324
7196,서하남나들목,1447.89413158974
7199,서하남나들목,1641.81426056866
7200,서하남나들목,1880.36422601672
7201,서하남나들목,2167.07948983194
7202,송파나들목,2231.16985190322
7203,송파나들목,1848.62932953451
7204,송파나들목,1475.46254476369
7205,송파나들목,1121.06952370484
7206,송파나들목,810.463981888844
7261,암사나들목,1329.4662816473
7262,암사나들목,1354.70224239446
7263,암사나들목,1504.77546544462
7264,암사나들목,1736.00923483145
7265,암사나들목,2020.73124179638
7266,천호나들목,1958.76754816383
7267,서하남나들목,2397.56267407318
7268,서하남나들목,2046.13278831532
7270,서하남나들목,1422.71215597344
7276,서하남나들목,1795.11099982682
7277,서하남나들목,2131.43423985225
7278,송파나들목,2165.80127961757
7279,송파나들목,1813.87160615495
7281,송파나들목,1204.05315862509
7337,암사나들목,1331.29795300746
7338,암사나들목,1661.793047858
7339,암사나들목,2017.67345026129
7340,암사나들목,1904.90662217581
7341,암사나들목,2130.29863255698
7342,암사나들목,2401.65009994319
7343,서하남나들목,2456.79942967094
7344,서하남나들목,2077.03908884395
7345,서하남나들목,1706.62468755742
7352,서하남나들목,1438.41108238996
7353,서하남나들목,1797.03247460042
7354,서하남나들목,2170.26236655269
7355,송파나들목,2173.36589171948
7356,송파나들목,1866.30060321987
7412,암사나들목,1448.26658276612
7413,암사나들목,1710.71743752447
7414,암사나들목,2018.88098153509
7415,암사나들목,2354.87895536222
7416,암사나들목,2305.04620718946
7417,암사나들목,2526.43331405821
7418,서하남나들목,2577.5315389612
7428,서하남나들목,1495.2883993657
7429,서하남나들목,1885.86227461773
7430,서하남나들목,2279.76188098965
7431,송파나들목,2253.12927280664
7432,송파나들목,1999.00789235811
7488,암사나들목,1656.15410420153
7489,암사나들목,1847.10599246336
7490,암사나들목,2097.85675727948
7491,암사나들목,2389.65556029959
7505,서하남나들목,1650.20070243353
7506,서하남나들목,2050.33562306636
7507,서하남나들목,2450.47722989685
7563,강일나들목,1565.51342501707
7564,강일나들목,1904.13656396945
7565,강일나들목,2262.93810872797
7566,상일나들목,2111.70464914223
7581,서하남나들목,1879.0120627665
7582,서하남나들목,2274.09870267702
7639,강일나들목,1211.27423753098
7640,강일나들목,1575.42526932081
7641,강일나들목,1953.71272743652
7642,상일나들목,1797.40096420277
7643,상일나들목,1758.12423341576
7715,강일나들목,1287.80516314174
7716,강일나들목,1683.25473663165
7717,상일나들목,1523.89395884733
7718,상일나들목,1422.13874453772
7791,강일나들목,1074.78759782269
7792,강일나들목,1473.07447036089
7793,상일나들목,1316.85401116825
7794,상일나들목,1128.80708496962
7795,상일나들목,1065.1553686188
7864,강일나들목,472.843260501265
7867,강일나들목,1351.59140578001
7868,상일나들목,1210.86974341929
7869,상일나들목,919.881265602884
7870,상일나들목,739.193618115104
7941,강일나들목,857.37208854469
7943,강일나들목,1343.09327665478
7944,상일나들목,1232.29711639459
7945,상일나들목,859.306215341763
7946,상일나들목,527.738471043897
8020,상일나들목,975.132072003475
8021,상일나들목,575.204613713312
